Repository,Number,Body,class,Title,Combined_Text
caffe,5051,"issue summary installed caffe tried run mnist lenet example cpu mode changed solved mode cpu . loss nan first display. i1202 07 38 36.619820 20673 caffe.cpp 251 starting optimization i1202 07 38 36.619825 20673 solver.cpp 279 solving lenet i1202 07 38 36.619829 20673 solver.cpp 280 learning rate policy inv i1202 07 38 36.620288 20673 solver.cpp 337 iteration 0, testing net 0 i1202 07 38 40.081092 20673 solver.cpp 404 test net output 0 accuracy 0.1034 i1202 07 38 40.081132 20673 solver.cpp 404 test net output 1 loss 71.5575 1 71.5575 loss i1202 07 38 40.133375 20673 solver.cpp 228 iteration 0, loss 68.1442 i1202 07 38 40.133416 20673 solver.cpp 244 train net output 0 loss 68.1442 1 68.1442 loss i1202 07 38 40.133440 20673 sgd solver.cpp 106 iteration 0, lr 0.01 i1202 07 38 45.040522 20673 solver.cpp 228 iteration 100, loss nan i1202 07 38 45.040565 20673 solver.cpp 244 train net output 0 loss nan 1 nan loss i1202 07 38 45.040580 20673 sgd solver.cpp 106 iteration 100, lr 0.00992565 i1202 07 38 49.861625 20673 solver.cpp 228 iteration 200, loss nan i1202 07 38 49.861666 20673 solver.cpp 244 train net output 0 loss nan 1 nan loss i1202 07 38 49.861677 20673 sgd solver.cpp 106 iteration 200, lr 0.00985258 change back gpu mode, happen. train cpu mode ? stable release caffe try ? thanks steps reproduce head 24d2f67173db3344141dce24b1008efffbfe1c7d git clone https github.com bvlc caffe caffe cd caffe make . data mnist get mnist.sh . examples mnist create mnist.sh . examples mnist train lenet.sh system configuration operating system gentoo compiler g 4.9.3 cuda version applicable 7.5.18 blas mkl",1,nan loss training mnist lenet cpu mode,"nan loss training mnist lenet cpu mode issue summary installed caffe tried run mnist lenet example cpu mode changed solved mode cpu . loss nan first display. i1202 07 38 36.619820 20673 caffe.cpp 251 starting optimization i1202 07 38 36.619825 20673 solver.cpp 279 solving lenet i1202 07 38 36.619829 20673 solver.cpp 280 learning rate policy inv i1202 07 38 36.620288 20673 solver.cpp 337 iteration 0, testing net 0 i1202 07 38 40.081092 20673 solver.cpp 404 test net output 0 accuracy 0.1034 i1202 07 38 40.081132 20673 solver.cpp 404 test net output 1 loss 71.5575 1 71.5575 loss i1202 07 38 40.133375 20673 solver.cpp 228 iteration 0, loss 68.1442 i1202 07 38 40.133416 20673 solver.cpp 244 train net output 0 loss 68.1442 1 68.1442 loss i1202 07 38 40.133440 20673 sgd solver.cpp 106 iteration 0, lr 0.01 i1202 07 38 45.040522 20673 solver.cpp 228 iteration 100, loss nan i1202 07 38 45.040565 20673 solver.cpp 244 train net output 0 loss nan 1 nan loss i1202 07 38 45.040580 20673 sgd solver.cpp 106 iteration 100, lr 0.00992565 i1202 07 38 49.861625 20673 solver.cpp 228 iteration 200, loss nan i1202 07 38 49.861666 20673 solver.cpp 244 train net output 0 loss nan 1 nan loss i1202 07 38 49.861677 20673 sgd solver.cpp 106 iteration 200, lr 0.00985258 change back gpu mode, happen. train cpu mode ? stable release caffe try ? thanks steps reproduce head 24d2f67173db3344141dce24b1008efffbfe1c7d git clone https github.com bvlc caffe caffe cd caffe make . data mnist get mnist.sh . examples mnist create mnist.sh . examples mnist train lenet.sh system configuration operating system gentoo compiler g 4.9.3 cuda version applicable 7.5.18 blas mkl"
caffe,2624,"cpu gpu traning given result, no! training cifar10 example architecture shown below. think suppose cpu gpu would give roughly accuracy loss values. parameters except cpu gpu, two experiment much different test accuracy. gpu i0619 12 18 22.621153 15991 solver.cpp 269 iteration 5000, testing net 0 i0619 12 18 22.898356 15991 solver.cpp 318 test net output 0 accuracy 0.5712 i0619 12 18 22.898421 15991 solver.cpp 318 test net output 1 loss 1.35011 1 1.35011 loss cpu i0619 12 28 27.662317 15616 solver.cpp 269 iteration 5000, testing net 0 i0619 12 28 31.197854 15616 solver.cpp 318 test net output 0 accuracy 0.3764 i0619 12 28 31.197901 15616 solver.cpp 318 test net output 1 loss 1.78204 1 1.78204 loss solver.prototxt net examples cifar10 cifar10 cs231n train test.prototxt test iter 100 test interval 500 base lr 0.0001 momentum 0.9 weight decay 0.001 lr policy fixed display 100 max iter 5000 snapshot 500 snapshot prefix examples cifar10 cifar10 cs231n solver mode gpu train test.prototxt name cifar10 cs231n layers name cifar type data top data top label data param source examples cifar10 cifar10 train lmdb batch size 100 backend lmdb transform param mean file examples cifar10 mean.binaryproto include phase train layers name cifar type data top data top label data param source examples cifar10 cifar10 test lmdb batch size 100 backend lmdb transform param mean file examples cifar10 mean.binaryproto include phase test layers name conv1 type convolution bottom data top conv1 blobs lr 1 blobs lr 2 convolution param num output 32 pad 2 kernel size 5 stride 1 weight filler type constant value 0.001 bias filler type constant value 0.001 layers name relu1 type relu bottom conv1 top relu1 layers name pool1 type pooling bottom relu1 top pool1 pooling param pool max kernel size 2 stride 2 layers name ip1 type inner product bottom pool1 top ip1 blobs lr 1 blobs lr 2 inner product param num output 10 weight filler type constant value 0.001 bias filler type constant value 0.001 layers name accuracy type accuracy bottom ip1 bottom label top accuracy include phase test layers name loss type softmax loss bottom ip1 bottom label top loss",1,20 testing accuracy difference cpu gpu cifar10 dataset,"20 testing accuracy difference cpu gpu cifar10 dataset cpu gpu traning given result, no! training cifar10 example architecture shown below. think suppose cpu gpu would give roughly accuracy loss values. parameters except cpu gpu, two experiment much different test accuracy. gpu i0619 12 18 22.621153 15991 solver.cpp 269 iteration 5000, testing net 0 i0619 12 18 22.898356 15991 solver.cpp 318 test net output 0 accuracy 0.5712 i0619 12 18 22.898421 15991 solver.cpp 318 test net output 1 loss 1.35011 1 1.35011 loss cpu i0619 12 28 27.662317 15616 solver.cpp 269 iteration 5000, testing net 0 i0619 12 28 31.197854 15616 solver.cpp 318 test net output 0 accuracy 0.3764 i0619 12 28 31.197901 15616 solver.cpp 318 test net output 1 loss 1.78204 1 1.78204 loss solver.prototxt net examples cifar10 cifar10 cs231n train test.prototxt test iter 100 test interval 500 base lr 0.0001 momentum 0.9 weight decay 0.001 lr policy fixed display 100 max iter 5000 snapshot 500 snapshot prefix examples cifar10 cifar10 cs231n solver mode gpu train test.prototxt name cifar10 cs231n layers name cifar type data top data top label data param source examples cifar10 cifar10 train lmdb batch size 100 backend lmdb transform param mean file examples cifar10 mean.binaryproto include phase train layers name cifar type data top data top label data param source examples cifar10 cifar10 test lmdb batch size 100 backend lmdb transform param mean file examples cifar10 mean.binaryproto include phase test layers name conv1 type convolution bottom data top conv1 blobs lr 1 blobs lr 2 convolution param num output 32 pad 2 kernel size 5 stride 1 weight filler type constant value 0.001 bias filler type constant value 0.001 layers name relu1 type relu bottom conv1 top relu1 layers name pool1 type pooling bottom relu1 top pool1 pooling param pool max kernel size 2 stride 2 layers name ip1 type inner product bottom pool1 top ip1 blobs lr 1 blobs lr 2 inner product param num output 10 weight filler type constant value 0.001 bias filler type constant value 0.001 layers name accuracy type accuracy bottom ip1 bottom label top accuracy include phase test layers name loss type softmax loss bottom ip1 bottom label top loss"
caffe,4416,"hello. new caffe user here. particularly annoying bug can't seem solve. cnn takes two images one gt . start training, loss starts 0 stays there. tried play parameters solver avil. also tried change parameters. model defined http pastebin.com t9q7i0iz image model http imgur.com rbblvfb solver http pastebin.com sujg8mpe command used lastly log http pastebin.com b5dhjyvg note problem week ask question stackoverflow, google group twice . hope okay ask here.",1,loss stuck 0,"loss stuck 0 hello. new caffe user here. particularly annoying bug can't seem solve. cnn takes two images one gt . start training, loss starts 0 stays there. tried play parameters solver avil. also tried change parameters. model defined http pastebin.com t9q7i0iz image model http imgur.com rbblvfb solver http pastebin.com sujg8mpe command used lastly log http pastebin.com b5dhjyvg note problem week ask question stackoverflow, google group twice . hope okay ask here."
caffe,3907,"built caffe windows successfully. however, slow compared happynear's caffe windows. nothing default props file except cudaarchitecture, means compiled gpu enable usecudnn. gpu gtx 750 cc 50, changed cudaarchitecture like compute 35,sm 35 compute 50,sm 50 embedded cudnnv4. what's wrong? thanks advance.",1,caffe windows slow.,"caffe windows slow. built caffe windows successfully. however, slow compared happynear's caffe windows. nothing default props file except cudaarchitecture, means compiled gpu enable usecudnn. gpu gtx 750 cc 50, changed cudaarchitecture like compute 35,sm 35 compute 50,sm 50 embedded cudnnv4. what's wrong? thanks advance."
caffe,4038,"hi everyone, new caffe already compiled microsoft windows version https github.com microsoft caffe vs2013 community, matlab 2015a, cuda 7.5 cudnn v4. pc win10 gtx 765m. compilation successful without error. problem try run mnist example, get reasonable accuracy cpu training 0.97 accuracy 500 iterations . however, turn gpu mode, gives 0.11 accuracy even 10000 iterations. whether use bat run caffe.exe run corresponding matlab wrapper. cpu gpu mode, solver network structure lenet example mnist . log file gpu training attched. log gpu.txt https github.com bvlc caffe files 233292 log gpu.txt anyone encountered similar problem, please help out. thank you!",1,low accuracy 11 mnist gpu,"low accuracy 11 mnist gpu hi everyone, new caffe already compiled microsoft windows version https github.com microsoft caffe vs2013 community, matlab 2015a, cuda 7.5 cudnn v4. pc win10 gtx 765m. compilation successful without error. problem try run mnist example, get reasonable accuracy cpu training 0.97 accuracy 500 iterations . however, turn gpu mode, gives 0.11 accuracy even 10000 iterations. whether use bat run caffe.exe run corresponding matlab wrapper. cpu gpu mode, solver network structure lenet example mnist . log file gpu training attched. log gpu.txt https github.com bvlc caffe files 233292 log gpu.txt anyone encountered similar problem, please help out. thank you!"
caffe,2895,"debugging network two loss layers wanted disable one softmaxwithlosslayer , set loss weight 0. however, expected all. clearest way explain probably using example reproduce it. reproduce one take examples mnist lenet train test.prototxt add second loss layer, weight 0 run python script diff split belonging softmaxwithloss loss weight 0 contain 64 batchsize values equal loss gradient input, elements 0. split correctly contain diff values 64 10 loss weight 1. however, two splits still get combined, creating diff 'ip2' first 64 values comparable last 576. wrong tried use loss weight bug? seem specific softmaxwithloss, though clear layer .",1,incorrect gradient softmaxwithlosslayer loss weight 0,"incorrect gradient softmaxwithlosslayer loss weight 0 debugging network two loss layers wanted disable one softmaxwithlosslayer , set loss weight 0. however, expected all. clearest way explain probably using example reproduce it. reproduce one take examples mnist lenet train test.prototxt add second loss layer, weight 0 run python script diff split belonging softmaxwithloss loss weight 0 contain 64 batchsize values equal loss gradient input, elements 0. split correctly contain diff values 64 10 loss weight 1. however, two splits still get combined, creating diff 'ip2' first 64 values comparable last 576. wrong tried use loss weight bug? seem specific softmaxwithloss, though clear layer ."
caffe,2515,recently started use matcaffe seems output value 0 1 python caffe softmax . output score matcaffe could minus larger one. used default googlenet. anyone experience issue?,1,matcaffe output score value 0 1,matcaffe output score value 0 1 recently started use matcaffe seems output value 0 1 python caffe softmax . output score matcaffe could minus larger one. used default googlenet. anyone experience issue?
caffe,5845,hello everyone. trained cnn classify 7 type classes. tests noticed images classification results via digits gui via python interface different. anyone please help get exact results produce digits.? best code load digits trained model classify image.,1,prediction results different digits,prediction results different digits hello everyone. trained cnn classify 7 type classes. tests noticed images classification results via digits gui via python interface different. anyone please help get exact results produce digits.? best code load digits trained model classify image.
caffe,4950,"issue summary tried ask googlegroup, get response post here! 50x50 image generated 1x2500 vector generated hdf5 file images feed caffenet. labels range 0 255, expecting 256 different classes. network prototxt solver. layer name data type hdf5data top x top hdf5 data param source path trainh5list.txt batch size 1 include phase train layer name data type hdf5data top x top hdf5 data param source path testh5list.txt batch size 1 include phase test .... layer name accuracy type accuracy bottom fc8 bottom top accuracy include phase test layer name loss type softmaxwithloss bottom fc8 bottom top loss solver net path train ntk.prototxt test iter 20 test interval 1000 base lr 0.001 lr policy step gamma 0.1 stepsize 10000 display 1000 max iter 80000 momentum 0.9 weight decay 0.0005 snapshot 40000 snapshot prefix path model solver mode gpu debug info true training debug mode, 1. accuracy layer zero output time. 2. fully connected layers seems result inputs. 3. loss decrease training goes on, swings random value. tried different batch size learning rate, seem get fixed. also tried changing data layer imagedata layer, solve issue. different fix issue? training log i1103 12 01 41.822055 108615 solver.cpp 337 iteration 0, testing net 0 i1103 12 01 41.849742 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 01 41.849761 108615 solver.cpp 404 test net output 1 loss 6.02617 1 6.02617 loss i1103 12 01 41.869380 108615 solver.cpp 228 iteration 0, loss 6.05644 i1103 12 01 41.869398 108615 solver.cpp 244 train net output 0 loss 6.05644 1 6.05644 loss i1103 12 01 41.869413 108615 sgd solver.cpp 106 iteration 0, lr 0.1 i1103 12 01 47.624855 108615 solver.cpp 228 iteration 500, loss 87.3365 i1103 12 01 47.624876 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 47.624882 108615 sgd solver.cpp 106 iteration 500, lr 0.1 i1103 12 01 53.290213 108615 solver.cpp 337 iteration 1000, testing net 0 i1103 12 01 53.299310 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 01 53.299327 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 01 53.314584 108615 solver.cpp 228 iteration 1000, loss 87.3365 i1103 12 01 53.314615 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 53.314621 108615 sgd solver.cpp 106 iteration 1000, lr 0.01 i1103 12 01 58.991268 108615 solver.cpp 228 iteration 1500, loss 87.3365 i1103 12 01 58.991315 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 58.991322 108615 sgd solver.cpp 106 iteration 1500, lr 0.01 i1103 12 02 04.664419 108615 solver.cpp 337 iteration 2000, testing net 0 i1103 12 02 04.673518 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 02 04.673537 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 02 04.690434 108615 solver.cpp 228 iteration 2000, loss 87.3365 i1103 12 02 04.690469 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 04.690481 108615 sgd solver.cpp 106 iteration 2000, lr 0.001 i1103 12 02 10.373788 108615 solver.cpp 228 iteration 2500, loss 87.3365 i1103 12 02 10.373852 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 10.373859 108615 sgd solver.cpp 106 iteration 2500, lr 0.001 i1103 12 02 16.047372 108615 solver.cpp 337 iteration 3000, testing net 0 i1103 12 02 16.056390 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 02 16.056407 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 02 16.070235 108615 solver.cpp 228 iteration 3000, loss 87.3365 i1103 12 02 16.070261 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 16.070267 108615 sgd solver.cpp 106 iteration 3000, lr 0.0001 i1103 12 02 21.755348 108615 solver.cpp 228 iteration 3500, loss 87.3365 i1103 12 02 21.755369 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 21.755375 108615 sgd solver.cpp 106 iteration 3500, lr 0.0001",1,"zero accuracy, loss decreasing layers value different inputs","zero accuracy, loss decreasing layers value different inputs issue summary tried ask googlegroup, get response post here! 50x50 image generated 1x2500 vector generated hdf5 file images feed caffenet. labels range 0 255, expecting 256 different classes. network prototxt solver. layer name data type hdf5data top x top hdf5 data param source path trainh5list.txt batch size 1 include phase train layer name data type hdf5data top x top hdf5 data param source path testh5list.txt batch size 1 include phase test .... layer name accuracy type accuracy bottom fc8 bottom top accuracy include phase test layer name loss type softmaxwithloss bottom fc8 bottom top loss solver net path train ntk.prototxt test iter 20 test interval 1000 base lr 0.001 lr policy step gamma 0.1 stepsize 10000 display 1000 max iter 80000 momentum 0.9 weight decay 0.0005 snapshot 40000 snapshot prefix path model solver mode gpu debug info true training debug mode, 1. accuracy layer zero output time. 2. fully connected layers seems result inputs. 3. loss decrease training goes on, swings random value. tried different batch size learning rate, seem get fixed. also tried changing data layer imagedata layer, solve issue. different fix issue? training log i1103 12 01 41.822055 108615 solver.cpp 337 iteration 0, testing net 0 i1103 12 01 41.849742 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 01 41.849761 108615 solver.cpp 404 test net output 1 loss 6.02617 1 6.02617 loss i1103 12 01 41.869380 108615 solver.cpp 228 iteration 0, loss 6.05644 i1103 12 01 41.869398 108615 solver.cpp 244 train net output 0 loss 6.05644 1 6.05644 loss i1103 12 01 41.869413 108615 sgd solver.cpp 106 iteration 0, lr 0.1 i1103 12 01 47.624855 108615 solver.cpp 228 iteration 500, loss 87.3365 i1103 12 01 47.624876 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 47.624882 108615 sgd solver.cpp 106 iteration 500, lr 0.1 i1103 12 01 53.290213 108615 solver.cpp 337 iteration 1000, testing net 0 i1103 12 01 53.299310 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 01 53.299327 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 01 53.314584 108615 solver.cpp 228 iteration 1000, loss 87.3365 i1103 12 01 53.314615 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 53.314621 108615 sgd solver.cpp 106 iteration 1000, lr 0.01 i1103 12 01 58.991268 108615 solver.cpp 228 iteration 1500, loss 87.3365 i1103 12 01 58.991315 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 01 58.991322 108615 sgd solver.cpp 106 iteration 1500, lr 0.01 i1103 12 02 04.664419 108615 solver.cpp 337 iteration 2000, testing net 0 i1103 12 02 04.673518 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 02 04.673537 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 02 04.690434 108615 solver.cpp 228 iteration 2000, loss 87.3365 i1103 12 02 04.690469 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 04.690481 108615 sgd solver.cpp 106 iteration 2000, lr 0.001 i1103 12 02 10.373788 108615 solver.cpp 228 iteration 2500, loss 87.3365 i1103 12 02 10.373852 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 10.373859 108615 sgd solver.cpp 106 iteration 2500, lr 0.001 i1103 12 02 16.047372 108615 solver.cpp 337 iteration 3000, testing net 0 i1103 12 02 16.056390 108615 solver.cpp 404 test net output 0 accuracy 0 i1103 12 02 16.056407 108615 solver.cpp 404 test net output 1 loss 87.3365 1 87.3365 loss i1103 12 02 16.070235 108615 solver.cpp 228 iteration 3000, loss 87.3365 i1103 12 02 16.070261 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 16.070267 108615 sgd solver.cpp 106 iteration 3000, lr 0.0001 i1103 12 02 21.755348 108615 solver.cpp 228 iteration 3500, loss 87.3365 i1103 12 02 21.755369 108615 solver.cpp 244 train net output 0 loss 87.3365 1 87.3365 loss i1103 12 02 21.755375 108615 sgd solver.cpp 106 iteration 3500, lr 0.0001"
caffe,5212,follow steps http caffe.berkeleyvision.org gathered examples imagenet.html. training loss always 6.9 accuracy 0.001. searched found issue https github.com bvlc caffe issues 4482 tried download hosted mean file trained again. ok! got accuracy 58 450000 iteration. seems problem calculated mean file tried many times avoid bad parameter initialization . what's wrong it?,1,training loss always 6.9 using calculated mean file ilsvrc12 data,training loss always 6.9 using calculated mean file ilsvrc12 data follow steps http caffe.berkeleyvision.org gathered examples imagenet.html. training loss always 6.9 accuracy 0.001. searched found issue https github.com bvlc caffe issues 4482 tried download hosted mean file trained again. ok! got accuracy 58 450000 iteration. seems problem calculated mean file tried many times avoid bad parameter initialization . what's wrong it?
