Repository,Number,Body,class,Title,Combined_Text
keras,6912,"hi, wonder way specify different learning rates different layers cnn. thanks",0,different learning rates different layers cnn.,"different learning rates different layers cnn. hi, wonder way specify different learning rates different layers cnn. thanks"
keras,1093,"hello, try run example, model fails build, throws following error using latest keras , well latest theano github, suggested many times. error obviously occurs even try create backwards lstm layer models. clue might be?",0,lstm go backwards,"lstm go backwards hello, try run example, model fails build, throws following error using latest keras , well latest theano github, suggested many times. error obviously occurs even try create backwards lstm layer models. clue might be?"
keras,9054,"question regarding example file https github.com keras team keras blob master examples mnist siamese.py contrastive loss layer, example file using margin setting training process. would assume margin would parameter threshold accuracy model. 0.5 compute acc function . reason using different threshold?",0,siamese network forward pass test accuracy,"siamese network forward pass test accuracy question regarding example file https github.com keras team keras blob master examples mnist siamese.py contrastive loss layer, example file using margin setting training process. would assume margin would parameter threshold accuracy model. 0.5 compute acc function . reason using different threshold?"
keras,2946,"upgraded keras 1.0.3 since started giving error. earlier 0.3.3, however running fine another system keras 1.0.3 version. unable figure issue.",0,error saving model keras. version 1.0.3,"error saving model keras. version 1.0.3 upgraded keras 1.0.3 since started giving error. earlier 0.3.3, however running fine another system keras 1.0.3 version. unable figure issue."
keras,2160,"want train model parts parameters fixed. tried load saved weights hdf5 file, fails. seems saveweight function save none trainable weights, loadweight function requires them. see example code keras.models import sequential keras.layers.core import merge keras.layers.convolutional import convolution2d model range 5 sequential model range 5.add convolution2d 128,5,5,dim ordering 'tf',activation 'relu',border mode 'same',input shape 256,200,3 ,trainable false model range 4 sequential model range 4.add convolution2d 128,5,5,dim ordering 'tf',activation 'relu',border mode 'same',input shape 256,200,3 test model sequential merge model range 5,model range 4 test model.compile optimizer 'sgd',loss 'mse' test model.save weights 'weight.model',overwrite true test model.load weights 'weight.model'",0,bugs save load weights,"bugs save load weights want train model parts parameters fixed. tried load saved weights hdf5 file, fails. seems saveweight function save none trainable weights, loadweight function requires them. see example code keras.models import sequential keras.layers.core import merge keras.layers.convolutional import convolution2d model range 5 sequential model range 5.add convolution2d 128,5,5,dim ordering 'tf',activation 'relu',border mode 'same',input shape 256,200,3 ,trainable false model range 4 sequential model range 4.add convolution2d 128,5,5,dim ordering 'tf',activation 'relu',border mode 'same',input shape 256,200,3 test model sequential merge model range 5,model range 4 test model.compile optimizer 'sgd',loss 'mse' test model.save weights 'weight.model',overwrite true test model.load weights 'weight.model'"
keras,5176,documentation keras seems scikit learn api supported sequential models. make sense use well using keras functional api?,0,scikit wrapper functional api well?,scikit wrapper functional api well? documentation keras seems scikit learn api supported sequential models. make sense use well using keras functional api?
keras,2905,"hi, guys, come across problem training dataset large split many subset load subset training. subset, split batches training. here, compiling, use function graph.fit many times update weights different subsets?",0,rerun graph.fit many times,"rerun graph.fit many times hi, guys, come across problem training dataset large split many subset load subset training. subset, split batches training. here, compiling, use function graph.fit many times update weights different subsets?"
keras,2521,"minor issue, admittedly, builtin way set call order model's callbacks , ? assume callbacks follow input list's ordering, defaults. specifically progbarlogger, since seems called last, output gets wonky case callback also prints stdout .",0,"setting callbacks order, including default callbacks","setting callbacks order, including default callbacks minor issue, admittedly, builtin way set call order model's callbacks , ? assume callbacks follow input list's ordering, defaults. specifically progbarlogger, since seems called last, output gets wonky case callback also prints stdout ."
keras,2560,users like race condition generator exits generating number samples equal slightly greater . function occasionally fetch queue instead final elements.,0,race condition fit generator generator exits,race condition fit generator generator exits users like race condition generator exits generating number samples equal slightly greater . function occasionally fetch queue instead final elements.
keras,3425,"hi! recurrent neural network lstm, resp. gru behaves way cannot explain. training starts trains well results look quite good suddenly accuracy drops loss rapidly increases training testing metrics. sometimes net goes crazy returns random outputs sometimes last three given examples starts return output inputs . ! image https cloud.githubusercontent.com assets 8523511 17508785 f94aaf50 5e16 11e6 92cd 4d842b4c0e9c.png explanation behavior ? opinion welcome. please, see task description figures below. task word predict word2vec vector input word2vec model normalized feed network word letter letter . pad words see example . example word football want predict word2vec vector 100 dimensions wide. input . three examples behavior single layer lstm ! image https cloud.githubusercontent.com assets 8523511 17507845 43eecbfe 5e12 11e6 8ae3 179ac10d82b7.png single layer gru ! image https cloud.githubusercontent.com assets 8523511 17507923 8ec75934 5e12 11e6 891b a2d2f2c10e39.png double layer lstm ! image https cloud.githubusercontent.com assets 8523511 17507947 a29ad68e 5e12 11e6 9355 bde7711df71f.png also experienced kind behavior another project used similar architecture objective data different. thus reason hidden data particular objective rather architecture.",0,sudden accuracy drop training lstm gru,"sudden accuracy drop training lstm gru hi! recurrent neural network lstm, resp. gru behaves way cannot explain. training starts trains well results look quite good suddenly accuracy drops loss rapidly increases training testing metrics. sometimes net goes crazy returns random outputs sometimes last three given examples starts return output inputs . ! image https cloud.githubusercontent.com assets 8523511 17508785 f94aaf50 5e16 11e6 92cd 4d842b4c0e9c.png explanation behavior ? opinion welcome. please, see task description figures below. task word predict word2vec vector input word2vec model normalized feed network word letter letter . pad words see example . example word football want predict word2vec vector 100 dimensions wide. input . three examples behavior single layer lstm ! image https cloud.githubusercontent.com assets 8523511 17507845 43eecbfe 5e12 11e6 8ae3 179ac10d82b7.png single layer gru ! image https cloud.githubusercontent.com assets 8523511 17507923 8ec75934 5e12 11e6 891b a2d2f2c10e39.png double layer lstm ! image https cloud.githubusercontent.com assets 8523511 17507947 a29ad68e 5e12 11e6 9355 bde7711df71f.png also experienced kind behavior another project used similar architecture objective data different. thus reason hidden data particular objective rather architecture."
keras,2758,"fairly simple question training sequence sequence model, would like accuracy reported training. note score measure exact accuracy, i.e. output symbols need correct one input sequence order prediction correct. words, metric measure zero one loss outputs together, rather per individual output. instance letters correct, prediction counts are. currently, last layers compile using correct, report per symbol accuracy? so, best implement custom metric?",0,accuracy reported sequence output?,"accuracy reported sequence output? fairly simple question training sequence sequence model, would like accuracy reported training. note score measure exact accuracy, i.e. output symbols need correct one input sequence order prediction correct. words, metric measure zero one loss outputs together, rather per individual output. instance letters correct, prediction counts are. currently, last layers compile using correct, report per symbol accuracy? so, best implement custom metric?"
keras,7146,"related 3921 maybe more, think need template merge layer page https keras.io layers merge probably fchollet put input it? examples work understanding things clear. 1. documentation? need inform import merge layers. otherwise, also think need make clear dealing tensors layers already done docstrings really documentation outdated though. python tensor input shape 32, tensor b input shape 32, merged tensor merge tensor a, tensor b , mode 'concat', concat axis 1 concatdotcoscompute output shape 2. examples show clearly tensors within simple functional model maybe use models?",0,merge layers need documentations example?,"merge layers need documentations example? related 3921 maybe more, think need template merge layer page https keras.io layers merge probably fchollet put input it? examples work understanding things clear. 1. documentation? need inform import merge layers. otherwise, also think need make clear dealing tensors layers already done docstrings really documentation outdated though. python tensor input shape 32, tensor b input shape 32, merged tensor merge tensor a, tensor b , mode 'concat', concat axis 1 concatdotcoscompute output shape 2. examples show clearly tensors within simple functional model maybe use models?"
keras,536,like ask could make optimizer's learning rate momentum shared scalars. way could change values training using custom rules. could work pr long guys reason to.,0,learning rate momentum shared scalars,learning rate momentum shared scalars like ask could make optimizer's learning rate momentum shared scalars. way could change values training using custom rules. could work pr long guys reason to.
keras,1524,"hey there, binary cross entropy problem would like solve using one class classification. this, following model... however, returning following error. anyone help?",0,one class classification,"one class classification hey there, binary cross entropy problem would like solve using one class classification. this, following model... however, returning following error. anyone help?"
keras,868,"work. obviously trying load loss function relevant keras module, finding it. adding parameters model.model json? something like would great. generally though, maybe add possibility giving dictionary named functions custom functions model might use activation, loss, optimizer,",0,using custom loss function model json,"using custom loss function model json work. obviously trying load loss function relevant keras module, finding it. adding parameters model.model json? something like would great. generally though, maybe add possibility giving dictionary named functions custom functions model might use activation, loss, optimizer,"
keras,11757,"yes check date master branch keras. update yes check version tensorflow date. installation instructions found https www.tensorflow.org get started os setup . https github.com keras team keras blob master examples tensorboard embeddings mnist.py provide link github gist python script reproduce issue copy script short . using anaconda python 3.6 running example code tensorboard embedding mnist. training epoch, call back called, gives following error. epoch 1 12 60000 60000 8s 139us step loss 0.2665 acc 0.9170 val loss 0.0716 val acc 0.9774 2018 11 29 13 04 24.254467 w tensorflow core framework op kernel.cc 1273 op requires failed save restore v2 ops.cc 137 unknown failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error traceback recent call last file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1334, call return fn args file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1319, run fn options, feed dict, fetch list, target list, run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1407, call tf sessionrun run metadata tensorflow.python.framework.errors impl.unknownerror failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 handling exception, another exception occurred traceback recent call last file embedding.py , line 88, validation data x test, test file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training.py , line 1039, fit validation steps validation steps file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training arrays.py , line 217, fit loop callbacks.on epoch end epoch, epoch logs file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 79, epoch end callback.on epoch end epoch, logs file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 981, epoch end epoch file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1441, save self.saver def.filename tensor name checkpoint file file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 929, run run metadata ptr file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1152, run feed dict tensor, options, run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1328, run run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1348, call raise type e node def, op, message tensorflow.python.framework.errors impl.unknownerror failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 defined c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py 887 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 caused op 'save savev2', defined file embedding.py , line 88, validation data x test, test file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training.py , line 1039, fit validation steps validation steps file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training arrays.py , line 117, fit loop callbacks.set model callback model file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 54, set model callback.set model model file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 887, set model self.saver tf.train.saver list embeddings vars.values file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1102, init self.build file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1114, build self. build self. filename, build save true, build restore true file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1151, build build save build save, build restore build restore file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 792, build internal save tensor self. addsaveops filename tensor, saveables file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 284, addsaveops save self.save op filename tensor, saveables file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 202, save op tensors file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python ops gen io ops.py , line 1690, save v2 shape slices shape slices, tensors tensors, name name file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework op def library.py , line 787, apply op helper op def op def file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python util deprecation.py , line 488, new func return func args, kwargs file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework ops.py , line 3274, create op op def op def file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework ops.py , line 1770, init self. traceback tf stack.extract stack unknownerror see traceback failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 defined c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py 887 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 searched possible reasons happen, found following issues discussion https github.com balancap ssd tensorflow issues 72 https stackoverflow.com questions 43644893 windows tensorflow could restore checkpoint access denied understanding that, could something behavior windows. know exact issue is, would like contribute someone could let know might issue. thanks",0,keras examples tensorboard embeddings mnist.py gives,"keras examples tensorboard embeddings mnist.py gives yes check date master branch keras. update yes check version tensorflow date. installation instructions found https www.tensorflow.org get started os setup . https github.com keras team keras blob master examples tensorboard embeddings mnist.py provide link github gist python script reproduce issue copy script short . using anaconda python 3.6 running example code tensorboard embedding mnist. training epoch, call back called, gives following error. epoch 1 12 60000 60000 8s 139us step loss 0.2665 acc 0.9170 val loss 0.0716 val acc 0.9774 2018 11 29 13 04 24.254467 w tensorflow core framework op kernel.cc 1273 op requires failed save restore v2 ops.cc 137 unknown failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error traceback recent call last file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1334, call return fn args file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1319, run fn options, feed dict, fetch list, target list, run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1407, call tf sessionrun run metadata tensorflow.python.framework.errors impl.unknownerror failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 handling exception, another exception occurred traceback recent call last file embedding.py , line 88, validation data x test, test file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training.py , line 1039, fit validation steps validation steps file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training arrays.py , line 217, fit loop callbacks.on epoch end epoch, epoch logs file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 79, epoch end callback.on epoch end epoch, logs file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 981, epoch end epoch file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1441, save self.saver def.filename tensor name checkpoint file file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 929, run run metadata ptr file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1152, run feed dict tensor, options, run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1328, run run metadata file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python client session.py , line 1348, call raise type e node def, op, message tensorflow.python.framework.errors impl.unknownerror failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 defined c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py 887 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 caused op 'save savev2', defined file embedding.py , line 88, validation data x test, test file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training.py , line 1039, fit validation steps validation steps file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras engine training arrays.py , line 117, fit loop callbacks.set model callback model file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 54, set model callback.set model model file c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py , line 887, set model self.saver tf.train.saver list embeddings vars.values file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1102, init self.build file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1114, build self. build self. filename, build save true, build restore true file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 1151, build build save build save, build restore build restore file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 792, build internal save tensor self. addsaveops filename tensor, saveables file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 284, addsaveops save self.save op filename tensor, saveables file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python training saver.py , line 202, save op tensors file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python ops gen io ops.py , line 1690, save v2 shape slices shape slices, tensors tensors, name name file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework op def library.py , line 787, apply op helper op def op def file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python util deprecation.py , line 488, new func return func args, kwargs file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework ops.py , line 3274, create op op def op def file c users abalu appdata local continuum anaconda3 envs keras lib site packages tensorflow python framework ops.py , line 1770, init self. traceback tf stack.extract stack unknownerror see traceback failed rename . logs keras embedding.ckpt 0.data 00000 00001.tempstate7943206387758954579 . logs keras embedding.ckpt 0.data 00000 00001 access denied. input output error node save savev2 defined c users abalu appdata local continuum anaconda3 envs keras lib site packages keras callbacks.py 887 savev2 dtypes dt float , device job localhost replica 0 task 0 device cpu 0 arg save const 0 0, save savev2 tensor names, save savev2 shape slices, features embedding 137 searched possible reasons happen, found following issues discussion https github.com balancap ssd tensorflow issues 72 https stackoverflow.com questions 43644893 windows tensorflow could restore checkpoint access denied understanding that, could something behavior windows. know exact issue is, would like contribute someone could let know might issue. thanks"
keras,11600,"use custom layer trainable swish activation function https arxiv.org abs 1710.05941. set non trainable beta value, quite general. like add keras part next release. quite popular. add keras contrib. add code swish making pull request?",0,add trainable swish layer keras,"add trainable swish layer keras use custom layer trainable swish activation function https arxiv.org abs 1710.05941. set non trainable beta value, quite general. like add keras part next release. quite popular. add keras contrib. add code swish making pull request?"
keras,6657,"using keras 2.x tf seeting. using x batch, batch datagen.flow train, train, batch size 32 example code keras.datasets import mnist keras.preprocessing.image import imagedatagenerator x train, train , x test, test mnist.load data x train x train.reshape x train.shape 0 , 28, 28,1 x test x test.reshape x test.shape 0 , 28, 28,1 x train x train.astype float32 x test x test.astype float32 datagen imagedatagenerator featurewise center true, featurewise std normalization true datagen.fit x train x batch, batch datagen.flow x train, train, batch size 9 question anyone tell why? thanks!",0,datagen.flow question,"datagen.flow question using keras 2.x tf seeting. using x batch, batch datagen.flow train, train, batch size 32 example code keras.datasets import mnist keras.preprocessing.image import imagedatagenerator x train, train , x test, test mnist.load data x train x train.reshape x train.shape 0 , 28, 28,1 x test x test.reshape x test.shape 0 , 28, 28,1 x train x train.astype float32 x test x test.astype float32 datagen imagedatagenerator featurewise center true, featurewise std normalization true datagen.fit x train x batch, batch datagen.flow x train, train, batch size 9 question anyone tell why? thanks!"
keras,7510,"trying import model exported using , get following error file q anaconda2 lib site packages keras models.py , line 325, model json return layer module.deserialize config, custom objects custom objects file q anaconda2 lib site packages keras layers init .py , line 46, deserialize printable module name 'layer' file q anaconda2 lib site packages keras utils generic utils.py , line 140, deserialize keras object list custom objects.items file q anaconda2 lib site packages keras engine topology.py , line 2374, config process layer layer data file q anaconda2 lib site packages keras engine topology.py , line 2343, process layer custom objects custom objects file q anaconda2 lib site packages keras layers init .py , line 46, deserialize printable module name 'layer' file q anaconda2 lib site packages keras utils generic utils.py , line 141, deserialize keras object return cls.from config config 'config' file q anaconda2 lib site packages keras engine topology.py , line 1206, config return cls config file q anaconda2 lib site packages keras legacy interfaces.py , line 88, wrapper return func args, kwargs file q anaconda2 lib site packages keras layers recurrent.py , line 931, init super lstm, self . init kwargs file q anaconda2 lib site packages keras layers recurrent.py , line 181, init super recurrent, self . init kwargs file q anaconda2 lib site packages keras engine topology.py , line 277, init raise typeerror 'keyword argument understood ', kwarg typeerror 'keyword argument understood ', u'return state' problem occurs trying import lstm layer , called keyword args however, throws exception keyword list. however, allowed kwarg per documentation https keras.io layers recurrent . model json serialized using version keras try load it. desired behavior? one might expect model serialized, also deserializable using version keras. json description model found gist https gist.github.com benjaminalt 04f00629cf52b735414d700e2352930c . setup os 64 bit windows 10 python python 2.7.13 anaconda 4.4.0 64 bit keras 2.0.6 theano 0.9.0",0,'keyword argument understood' error importing keras model json,"'keyword argument understood' error importing keras model json trying import model exported using , get following error file q anaconda2 lib site packages keras models.py , line 325, model json return layer module.deserialize config, custom objects custom objects file q anaconda2 lib site packages keras layers init .py , line 46, deserialize printable module name 'layer' file q anaconda2 lib site packages keras utils generic utils.py , line 140, deserialize keras object list custom objects.items file q anaconda2 lib site packages keras engine topology.py , line 2374, config process layer layer data file q anaconda2 lib site packages keras engine topology.py , line 2343, process layer custom objects custom objects file q anaconda2 lib site packages keras layers init .py , line 46, deserialize printable module name 'layer' file q anaconda2 lib site packages keras utils generic utils.py , line 141, deserialize keras object return cls.from config config 'config' file q anaconda2 lib site packages keras engine topology.py , line 1206, config return cls config file q anaconda2 lib site packages keras legacy interfaces.py , line 88, wrapper return func args, kwargs file q anaconda2 lib site packages keras layers recurrent.py , line 931, init super lstm, self . init kwargs file q anaconda2 lib site packages keras layers recurrent.py , line 181, init super recurrent, self . init kwargs file q anaconda2 lib site packages keras engine topology.py , line 277, init raise typeerror 'keyword argument understood ', kwarg typeerror 'keyword argument understood ', u'return state' problem occurs trying import lstm layer , called keyword args however, throws exception keyword list. however, allowed kwarg per documentation https keras.io layers recurrent . model json serialized using version keras try load it. desired behavior? one might expect model serialized, also deserializable using version keras. json description model found gist https gist.github.com benjaminalt 04f00629cf52b735414d700e2352930c . setup os 64 bit windows 10 python python 2.7.13 anaconda 4.4.0 64 bit keras 2.0.6 theano 0.9.0"
keras,1490,keras theano newest. used sudo pip install git git github.com theano theano.git. solve problem? many thanks!,0,attributeerror 'module' object attribute 'relu',attributeerror 'module' object attribute 'relu' keras theano newest. used sudo pip install git git github.com theano theano.git. solve problem? many thanks!
keras,8298,"please make sure boxes checked submit issue. issue implementation question, please ask question stackoverflow http stackoverflow.com questions tagged keras join keras slack channel https keras slack autojoin.herokuapp.com ask instead filing github issue. thank you! check date master branch keras. update pip install git git github.com fchollet keras.git upgrade deps running tensorflow, check date latest version. installation instructions found https www.tensorflow.org get started os setup . running theano, check date master branch theano. update pip install git git github.com theano theano.git upgrade deps provide link github gist python script reproduce issue copy script short .",0,index generator,"index generator please make sure boxes checked submit issue. issue implementation question, please ask question stackoverflow http stackoverflow.com questions tagged keras join keras slack channel https keras slack autojoin.herokuapp.com ask instead filing github issue. thank you! check date master branch keras. update pip install git git github.com fchollet keras.git upgrade deps running tensorflow, check date latest version. installation instructions found https www.tensorflow.org get started os setup . running theano, check date master branch theano. update pip install git git github.com theano theano.git upgrade deps provide link github gist python script reproduce issue copy script short ."
keras,2003,"using keras build train recurrent neural network. array sequences latitude, longitude, temperature , padded length values 0,0,0 . train network, first epoch gives loss 63, increases epochs. causing call later code give values completely training values. example, training values sequence around , rnn outputs values consistently around , causes think something wrong masking layer. training x data looks something like much larger training data looks like",0,loss increasing epoch.,"loss increasing epoch. using keras build train recurrent neural network. array sequences latitude, longitude, temperature , padded length values 0,0,0 . train network, first epoch gives loss 63, increases epochs. causing call later code give values completely training values. example, training values sequence around , rnn outputs values consistently around , causes think something wrong masking layer. training x data looks something like much larger training data looks like"
keras,303,"time bug correctly figured input dimensionality hidden layer that's layered top convolutional max pooling layer. code auto compute input dimensionality non input layers ease use? would saved hours initially, passage works specify output dimensionality .",0,omit input dimensions hidden layers auto calculate specified,"omit input dimensions hidden layers auto calculate specified time bug correctly figured input dimensionality hidden layer that's layered top convolutional max pooling layer. code auto compute input dimensionality non input layers ease use? would saved hours initially, passage works specify output dimensionality ."
keras,579,nan,0,"cnn lstm classify muti categories texts, modify code? thanks!","cnn lstm classify muti categories texts, modify code? thanks! nan"
keras,2943,nan,0,typo,typo nan
keras,197,karpathy's character based rnn torch https github.com karpathy char rnn gotten great deal attention recently blog post http karpathy.github.io 2015 05 21 rnn effectiveness entitled unreasonable effectiveness recurrent neural networks . would nice example thing keras.,0,add character based rnn example.,add character based rnn example. karpathy's character based rnn torch https github.com karpathy char rnn gotten great deal attention recently blog post http karpathy.github.io 2015 05 21 rnn effectiveness entitled unreasonable effectiveness recurrent neural networks . would nice example thing keras.
keras,1641,"hey everyone, trying use custom data lstm model, keeps giving shape errors. reading issues along lines, even tried reshaping input data size nb inputs, timestamps, 1 looks approximately like 4200, 60, 1 , returns error says shape none, 4200, 60, 1 good. thoughts? output using theano backend. loading data... 4130 train sequences 1016 test sequences x train shape 4130l, 60l x test shape 1016l, 60l build model... train... train 4130 samples, validate 1016 samples epoch 1 3 traceback recent call last file main.py , line 52, validation data x test, test , show accuracy true file c miniconda2 lib site packages keras models.py , line 507, fit shuffle shuffle, metrics metrics file c miniconda2 lib site packages keras models.py , line 226, fit outs f ins batch file c miniconda2 lib site packages keras backend theano backend.py , line 357, call return self.function inputs file c miniconda2 lib site packages theano compile function module.py , line 513, call allow downcast s.allow downcast file c miniconda2 lib site packages theano tensor type.py , line 169, filter data.shape typeerror 'bad input argument theano function name c miniconda2 lib site packages keras backend theano backend.py 354 index 0 0 based ', 'wrong number dimensions expected 3, got 2 shape 32l, 60l .'",0,"help 'wrong number dimensions expected 3, got 2 shape 32l, 60l .' lstm model","help 'wrong number dimensions expected 3, got 2 shape 32l, 60l .' lstm model hey everyone, trying use custom data lstm model, keeps giving shape errors. reading issues along lines, even tried reshaping input data size nb inputs, timestamps, 1 looks approximately like 4200, 60, 1 , returns error says shape none, 4200, 60, 1 good. thoughts? output using theano backend. loading data... 4130 train sequences 1016 test sequences x train shape 4130l, 60l x test shape 1016l, 60l build model... train... train 4130 samples, validate 1016 samples epoch 1 3 traceback recent call last file main.py , line 52, validation data x test, test , show accuracy true file c miniconda2 lib site packages keras models.py , line 507, fit shuffle shuffle, metrics metrics file c miniconda2 lib site packages keras models.py , line 226, fit outs f ins batch file c miniconda2 lib site packages keras backend theano backend.py , line 357, call return self.function inputs file c miniconda2 lib site packages theano compile function module.py , line 513, call allow downcast s.allow downcast file c miniconda2 lib site packages theano tensor type.py , line 169, filter data.shape typeerror 'bad input argument theano function name c miniconda2 lib site packages keras backend theano backend.py 354 index 0 0 based ', 'wrong number dimensions expected 3, got 2 shape 32l, 60l .'"
keras,6241,"hi, got problem run sequential model. fit model firstly, want get first fullconnect layer's parameters ,that dense1 model.get layer index 1 .get weights . got wrong attributeerror 'nonetype' object attribute 'get weights' idea this. anyone help me? sincerely",0,attributeerror 'nonetype' object attribute 'get weights',"attributeerror 'nonetype' object attribute 'get weights' hi, got problem run sequential model. fit model firstly, want get first fullconnect layer's parameters ,that dense1 model.get layer index 1 .get weights . got wrong attributeerror 'nonetype' object attribute 'get weights' idea this. anyone help me? sincerely"
